Ni_L23	109000	126000	50	“d—¬	160PLC
-13467	0	-100	95000	21575	398695	6097	-23298	70118	13500

2.203640E+0	1.104000E+5	8.378259E+2	2.111380E-11	1.621300E-5	0.000000E+0	1.302276E-6	2.099470E-11	1.616700E-5	0.000000E+0	1.298615E-6	3.661490E-9
2.204590E+0	1.104500E+5	8.380076E+2	2.092040E-11	1.604400E-5	0.000000E+0	1.303939E-6	2.089530E-11	1.610800E-5	0.000000E+0	1.297200E-6	6.739018E-9
2.205555E+0	1.105000E+5	8.381922E+2	2.102180E-11	1.611600E-5	0.000000E+0	1.304406E-6	2.090150E-11	1.609200E-5	0.000000E+0	1.298875E-6	5.530342E-9
2.206540E+0	1.105500E+5	8.383808E+2	2.101590E-11	1.612800E-5	0.000000E+0	1.303069E-6	2.094030E-11	1.612400E-5	0.000000E+0	1.298704E-6	4.365401E-9
2.207500E+0	1.106000E+5	8.385646E+2	2.097920E-11	1.610600E-5	0.000000E+0	1.302570E-6	2.094460E-11	1.611800E-5	0.000000E+0	1.299454E-6	3.116444E-9
2.208450E+0	1.106500E+5	8.387467E+2	2.101500E-11	1.614900E-5	0.000000E+0	1.301319E-6	2.101570E-11	1.618400E-5	0.000000E+0	1.298548E-6	2.771019E-9
2.209410E+0	1.107000E+5	8.389307E+2	2.110410E-11	1.619600E-5	0.000000E+0	1.303044E-6	2.095560E-11	1.616100E-5	0.000000E+0	1.296677E-6	6.366776E-9
2.210380E+0	1.107500E+5	8.391167E+2	2.081070E-11	1.600900E-5	0.000000E+0	1.299937E-6	2.077730E-11	1.603300E-5	0.000000E+0	1.295908E-6	4.029096E-9
2.211365E+0	1.108000E+5	8.393057E+2	2.090560E-11	1.606200E-5	0.000000E+0	1.301556E-6	2.082580E-11	1.605500E-5	0.000000E+0	1.297154E-6	4.402934E-9
2.212340E+0	1.108500E+5	8.394929E+2	2.081730E-11	1.601200E-5	0.000000E+0	1.300106E-6	2.075760E-11	1.601300E-5	0.000000E+0	1.296297E-6	3.809411E-9
2.213315E+0	1.109000E+5	8.396801E+2	2.082920E-11	1.601600E-5	0.000000E+0	1.300524E-6	2.073210E-11	1.598200E-5	0.000000E+0	1.297216E-6	3.308858E-9
2.214300E+0	1.109500E+5	8.398693E+2	2.052710E-11	1.580100E-5	0.000000E+0	1.299101E-6	2.058570E-11	1.589100E-5	0.000000E+0	1.295431E-6	3.669946E-9
2.215280E+0	1.110000E+5	8.400577E+2	2.041020E-11	1.568400E-5	0.000000E+0	1.301339E-6	2.007450E-11	1.548300E-5	0.000000E+0	1.296551E-6	4.787888E-9
2.216265E+0	1.110500E+5	8.402471E+2	1.983280E-11	1.528300E-5	0.000000E+0	1.297703E-6	1.989650E-11	1.537300E-5	0.000000E+0	1.294250E-6	3.453672E-9
2.217255E+0	1.111000E+5	8.404376E+2	1.978410E-11	1.523400E-5	0.000000E+0	1.298681E-6	1.971800E-11	1.522200E-5	0.000000E+0	1.295362E-6	3.318607E-9
2.218205E+0	1.111500E+5	8.406204E+2	1.991430E-11	1.530700E-5	0.000000E+0	1.300993E-6	1.980390E-11	1.528900E-5	0.000000E+0	1.295304E-6	5.689197E-9
2.219185E+0	1.112000E+5	8.408091E+2	1.968850E-11	1.518300E-5	0.000000E+0	1.296746E-6	1.987140E-11	1.536400E-5	0.000000E+0	1.293374E-6	3.372240E-9
2.220155E+0	1.112500E+5	8.409959E+2	2.014420E-11	1.548900E-5	0.000000E+0	1.300549E-6	1.994650E-11	1.541200E-5	0.000000E+0	1.294219E-6	6.329986E-9
2.221145E+0	1.113000E+5	8.411867E+2	2.022550E-11	1.557600E-5	0.000000E+0	1.298504E-6	2.026730E-11	1.565700E-5	0.000000E+0	1.294456E-6	4.047955E-9
2.222120E+0	1.113500E+5	8.413747E+2	2.020840E-11	1.557100E-5	0.000000E+0	1.297823E-6	2.017390E-11	1.558900E-5	0.000000E+0	1.294111E-6	3.711644E-9
2.223085E+0	1.114000E+5	8.415609E+2	2.055110E-11	1.585500E-5	0.000000E+0	1.296190E-6	2.065760E-11	1.600800E-5	0.000000E+0	1.290455E-6	5.735703E-9
2.224065E+0	1.114500E+5	8.417500E+2	2.072610E-11	1.598200E-5	0.000000E+0	1.296840E-6	2.067600E-11	1.600800E-5	0.000000E+0	1.291604E-6	5.235997E-9
2.225050E+0	1.115000E+5	8.419401E+2	2.070520E-11	1.596900E-5	0.000000E+0	1.296587E-6	2.054670E-11	1.591800E-5	0.000000E+0	1.290784E-6	5.803119E-9
2.226030E+0	1.115500E+5	8.421295E+2	2.064080E-11	1.593500E-5	0.000000E+0	1.295312E-6	2.052180E-11	1.590800E-5	0.000000E+0	1.290030E-6	5.282032E-9
2.226985E+0	1.116000E+5	8.423140E+2	2.061330E-11	1.591800E-5	0.000000E+0	1.294968E-6	2.017220E-11	1.562600E-5	0.000000E+0	1.290938E-6	4.029781E-9
2.227945E+0	1.116500E+5	8.424996E+2	1.997990E-11	1.539900E-5	0.000000E+0	1.297480E-6	1.992100E-11	1.543000E-5	0.000000E+0	1.291056E-6	6.423972E-9
2.228885E+0	1.117000E+5	8.426814E+2	1.986090E-11	1.537100E-5	0.000000E+0	1.292102E-6	1.988160E-11	1.541300E-5	0.000000E+0	1.289924E-6	2.177920E-9
2.229830E+0	1.117500E+5	8.428643E+2	1.998770E-11	1.544100E-5	0.000000E+0	1.294456E-6	1.991610E-11	1.543700E-5	0.000000E+0	1.290153E-6	4.302791E-9
2.230835E+0	1.118000E+5	8.430588E+2	2.001830E-11	1.547500E-5	0.000000E+0	1.293590E-6	1.993990E-11	1.545700E-5	0.000000E+0	1.290024E-6	3.565723E-9
2.231790E+0	1.118500E+5	8.432437E+2	1.996760E-11	1.544900E-5	0.000000E+0	1.292485E-6	1.991840E-11	1.545200E-5	0.000000E+0	1.289050E-6	3.434989E-9
2.232780E+0	1.119000E+5	8.434355E+2	2.005500E-11	1.549800E-5	0.000000E+0	1.294038E-6	2.006480E-11	1.556900E-5	0.000000E+0	1.288766E-6	5.271803E-9
2.233740E+0	1.119500E+5	8.436216E+2	2.007730E-11	1.554200E-5	0.000000E+0	1.291809E-6	2.001670E-11	1.554100E-5	0.000000E+0	1.287993E-6	3.816240E-9
2.234690E+0	1.120000E+5	8.438058E+2	2.011700E-11	1.557000E-5	0.000000E+0	1.292036E-6	2.012770E-11	1.562000E-5	0.000000E+0	1.288585E-6	3.450819E-9
2.235705E+0	1.120500E+5	8.440028E+2	2.000310E-11	1.549500E-5	0.000000E+0	1.290939E-6	2.009590E-11	1.561100E-5	0.000000E+0	1.287291E-6	3.648000E-9
2.236690E+0	1.121000E+5	8.441940E+2	2.007730E-11	1.555600E-5	0.000000E+0	1.290647E-6	1.983820E-11	1.542300E-5	0.000000E+0	1.286274E-6	4.372949E-9
2.237650E+0	1.121500E+5	8.443804E+2	1.982840E-11	1.536800E-5	0.000000E+0	1.290239E-6	1.985350E-11	1.544200E-5	0.000000E+0	1.285682E-6	4.557552E-9
2.238615E+0	1.122000E+5	8.445679E+2	1.958870E-11	1.519100E-5	0.000000E+0	1.289494E-6	1.948020E-11	1.514900E-5	0.000000E+0	1.285907E-6	3.587119E-9
2.239590E+0	1.122500E+5	8.447574E+2	1.960060E-11	1.519900E-5	0.000000E+0	1.289598E-6	1.952640E-11	1.519800E-5	0.000000E+0	1.284801E-6	4.797368E-9
2.240585E+0	1.123000E+5	8.449509E+2	1.973300E-11	1.529500E-5	0.000000E+0	1.290160E-6	1.964720E-11	1.530400E-5	0.000000E+0	1.283795E-6	6.365097E-9
2.241540E+0	1.123500E+5	8.451367E+2	2.007230E-11	1.555400E-5	0.000000E+0	1.290491E-6	1.985540E-11	1.545500E-5	0.000000E+0	1.284723E-6	5.767801E-9
2.242540E+0	1.124000E+5	8.453312E+2	2.001640E-11	1.552800E-5	0.000000E+0	1.289052E-6	1.993880E-11	1.554700E-5	0.000000E+0	1.282485E-6	6.566668E-9
2.243515E+0	1.124500E+5	8.455211E+2	1.965380E-11	1.525500E-5	0.000000E+0	1.288351E-6	1.994560E-11	1.554400E-5	0.000000E+0	1.283170E-6	5.181005E-9
2.244515E+0	1.125000E+5	8.457159E+2	1.952420E-11	1.517500E-5	0.000000E+0	1.286603E-6	1.936750E-11	1.508000E-5	0.000000E+0	1.284317E-6	2.285989E-9
2.245520E+0	1.125500E+5	8.459117E+2	1.938850E-11	1.503600E-5	0.000000E+0	1.289472E-6	1.932270E-11	1.505100E-5	0.000000E+0	1.283815E-6	5.656905E-9
2.246510E+0	1.126000E+5	8.461048E+2	1.939660E-11	1.506200E-5	0.000000E+0	1.287784E-6	1.935960E-11	1.510900E-5	0.000000E+0	1.281329E-6	6.454818E-9
2.247480E+0	1.126500E+5	8.462940E+2	1.947320E-11	1.512700E-5	0.000000E+0	1.287314E-6	1.941020E-11	1.513500E-5	0.000000E+0	1.282471E-6	4.842981E-9
2.248470E+0	1.127000E+5	8.464872E+2	1.946950E-11	1.511700E-5	0.000000E+0	1.287921E-6	1.918920E-11	1.495000E-5	0.000000E+0	1.283559E-6	4.362355E-9
2.249430E+0	1.127500E+5	8.466747E+2	1.909430E-11	1.482000E-5	0.000000E+0	1.288414E-6	1.912980E-11	1.490700E-5	0.000000E+0	1.283276E-6	5.137992E-9
2.250435E+0	1.128000E+5	8.468710E+2	1.917190E-11	1.488200E-5	0.000000E+0	1.288261E-6	1.887640E-11	1.472400E-5	0.000000E+0	1.282016E-6	6.245230E-9
2.251425E+0	1.128500E+5	8.470645E+2	1.899180E-11	1.471100E-5	0.000000E+0	1.290993E-6	1.894640E-11	1.475800E-5	0.000000E+0	1.283805E-6	7.187741E-9
2.252400E+0	1.129000E+5	8.472551E+2	1.899590E-11	1.473800E-5	0.000000E+0	1.288906E-6	1.894760E-11	1.477300E-5	0.000000E+0	1.282583E-6	6.323138E-9
2.253400E+0	1.129500E+5	8.474507E+2	1.909080E-11	1.478900E-5	0.000000E+0	1.290878E-6	1.893310E-11	1.474600E-5	0.000000E+0	1.283948E-6	6.930166E-9
2.254405E+0	1.130000E+5	8.476473E+2	1.908140E-11	1.479300E-5	0.000000E+0	1.289894E-6	1.896800E-11	1.479300E-5	0.000000E+0	1.282228E-6	7.665788E-9
2.255420E+0	1.130500E+5	8.478461E+2	1.915480E-11	1.484500E-5	0.000000E+0	1.290320E-6	1.902520E-11	1.479800E-5	0.000000E+0	1.285660E-6	4.659749E-9
2.256415E+0	1.131000E+5	8.480410E+2	1.928780E-11	1.493900E-5	0.000000E+0	1.291104E-6	1.922240E-11	1.496300E-5	0.000000E+0	1.284662E-6	6.441656E-9
2.257385E+0	1.131500E+5	8.482310E+2	1.918170E-11	1.482300E-5	0.000000E+0	1.294050E-6	1.917840E-11	1.491700E-5	0.000000E+0	1.285674E-6	8.375724E-9
2.258370E+0	1.132000E+5	8.484241E+2	1.928840E-11	1.491400E-5	0.000000E+0	1.293308E-6	1.925590E-11	1.497100E-5	0.000000E+0	1.286213E-6	7.094955E-9
2.259355E+0	1.132500E+5	8.486174E+2	1.954940E-11	1.508500E-5	0.000000E+0	1.295950E-6	1.949720E-11	1.514200E-5	0.000000E+0	1.287624E-6	8.325791E-9
2.260340E+0	1.133000E+5	8.488106E+2	1.941470E-11	1.493400E-5	0.000000E+0	1.300033E-6	1.907900E-11	1.480000E-5	0.000000E+0	1.289122E-6	1.091186E-8
2.261345E+0	1.133500E+5	8.490079E+2	1.913010E-11	1.467000E-5	0.000000E+0	1.304029E-6	1.904940E-11	1.471900E-5	0.000000E+0	1.294205E-6	9.823861E-9
2.262325E+0	1.134000E+5	8.492004E+2	1.912050E-11	1.463600E-5	0.000000E+0	1.306402E-6	1.895740E-11	1.461400E-5	0.000000E+0	1.297208E-6	9.193866E-9
2.263315E+0	1.134500E+5	8.493950E+2	1.934960E-11	1.475700E-5	0.000000E+0	1.311215E-6	1.900480E-11	1.461500E-5	0.000000E+0	1.300363E-6	1.085238E-8
2.264305E+0	1.135000E+5	8.495896E+2	1.950260E-11	1.478900E-5	0.000000E+0	1.318723E-6	1.936890E-11	1.485100E-5	0.000000E+0	1.304215E-6	1.450817E-8
2.265300E+0	1.135500E+5	8.497853E+2	1.981000E-11	1.494200E-5	0.000000E+0	1.325793E-6	1.943040E-11	1.481000E-5	0.000000E+0	1.311978E-6	1.381467E-8
2.266305E+0	1.136000E+5	8.499830E+2	2.000670E-11	1.495500E-5	0.000000E+0	1.337793E-6	1.956210E-11	1.481800E-5	0.000000E+0	1.320158E-6	1.763546E-8
2.267290E+0	1.136500E+5	8.501769E+2	1.995980E-11	1.476200E-5	0.000000E+0	1.352107E-6	1.963510E-11	1.475400E-5	0.000000E+0	1.330832E-6	2.127444E-8
2.268285E+0	1.137000E+5	8.503729E+2	2.018250E-11	1.471900E-5	0.000000E+0	1.371187E-6	1.974290E-11	1.463100E-5	0.000000E+0	1.349388E-6	2.179862E-8
2.269275E+0	1.137500E+5	8.505680E+2	2.064540E-11	1.473600E-5	0.000000E+0	1.401018E-6	2.007530E-11	1.464000E-5	0.000000E+0	1.371264E-6	2.975425E-8
2.270275E+0	1.138000E+5	8.507651E+2	2.142560E-11	1.481000E-5	0.000000E+0	1.446698E-6	2.095260E-11	1.489400E-5	0.000000E+0	1.406781E-6	3.991692E-8
2.271295E+0	1.138500E+5	8.509662E+2	2.277350E-11	1.490400E-5	0.000000E+0	1.528013E-6	2.186750E-11	1.488500E-5	0.000000E+0	1.469096E-6	5.891621E-8
2.272290E+0	1.139000E+5	8.511626E+2	2.472070E-11	1.476400E-5	0.000000E+0	1.674390E-6	2.313840E-11	1.462500E-5	0.000000E+0	1.582113E-6	9.227759E-8
2.273295E+0	1.139500E+5	8.513610E+2	2.831470E-11	1.457500E-5	0.000000E+0	1.942690E-6	2.609290E-11	1.463600E-5	0.000000E+0	1.782789E-6	1.599005E-7
2.274295E+0	1.140000E+5	8.515585E+2	3.460200E-11	1.463100E-5	0.000000E+0	2.364978E-6	3.104500E-11	1.466600E-5	0.000000E+0	2.116801E-6	2.481777E-7
2.275305E+0	1.140500E+5	8.517581E+2	4.306100E-11	1.471900E-5	0.000000E+0	2.925538E-6	3.745200E-11	1.467700E-5	0.000000E+0	2.551748E-6	3.737908E-7
2.276315E+0	1.141000E+5	8.519578E+2	5.080700E-11	1.472400E-5	0.000000E+0	3.450625E-6	4.383800E-11	1.463000E-5	0.000000E+0	2.996446E-6	4.541792E-7
2.277305E+0	1.141500E+5	8.521536E+2	5.501000E-11	1.454900E-5	0.000000E+0	3.781016E-6	4.796900E-11	1.457400E-5	0.000000E+0	3.291409E-6	4.896065E-7
2.278305E+0	1.142000E+5	8.523514E+2	5.562400E-11	1.453700E-5	0.000000E+0	3.826374E-6	4.915900E-11	1.456300E-5	0.000000E+0	3.375609E-6	4.507646E-7
2.279295E+0	1.142500E+5	8.525474E+2	5.316800E-11	1.459100E-5	0.000000E+0	3.643890E-6	4.795800E-11	1.460600E-5	0.000000E+0	3.283445E-6	3.604449E-7
2.280295E+0	1.143000E+5	8.527454E+2	4.911800E-11	1.452700E-5	0.000000E+0	3.381152E-6	4.493100E-11	1.452100E-5	0.000000E+0	3.094208E-6	2.869440E-7
2.281315E+0	1.143500E+5	8.529476E+2	4.514200E-11	1.446100E-5	0.000000E+0	3.121638E-6	4.216600E-11	1.451200E-5	0.000000E+0	2.905595E-6	2.160421E-7
2.282305E+0	1.144000E+5	8.531438E+2	4.222900E-11	1.453700E-5	0.000000E+0	2.904932E-6	3.986300E-11	1.460200E-5	0.000000E+0	2.729968E-6	1.749637E-7
2.283315E+0	1.144500E+5	8.533441E+2	3.985200E-11	1.460800E-5	0.000000E+0	2.728094E-6	3.785300E-11	1.462600E-5	0.000000E+0	2.588062E-6	1.400318E-7
2.284320E+0	1.145000E+5	8.535435E+2	3.782700E-11	1.463200E-5	0.000000E+0	2.585224E-6	3.603600E-11	1.465100E-5	0.000000E+0	2.459627E-6	1.255968E-7
2.285320E+0	1.145500E+5	8.537421E+2	3.527400E-11	1.431300E-5	0.000000E+0	2.464473E-6	3.442600E-11	1.456500E-5	0.000000E+0	2.363611E-6	1.008615E-7
2.286340E+0	1.146000E+5	8.539446E+2	3.374600E-11	1.423500E-5	0.000000E+0	2.370636E-6	3.245900E-11	1.424200E-5	0.000000E+0	2.279104E-6	9.153170E-8
2.287335E+0	1.146500E+5	8.541423E+2	3.307600E-11	1.445300E-5	0.000000E+0	2.288522E-6	3.151900E-11	1.430000E-5	0.000000E+0	2.204126E-6	8.439554E-8
2.288330E+0	1.147000E+5	8.543401E+2	3.230400E-11	1.453500E-5	0.000000E+0	2.222497E-6	3.127400E-11	1.456200E-5	0.000000E+0	2.147645E-6	7.485286E-8
2.289325E+0	1.147500E+5	8.545380E+2	3.111700E-11	1.436400E-5	0.000000E+0	2.166319E-6	3.036700E-11	1.447500E-5	0.000000E+0	2.097893E-6	6.842566E-8
2.290320E+0	1.148000E+5	8.547360E+2	3.024300E-11	1.428100E-5	0.000000E+0	2.117709E-6	2.953580E-11	1.435400E-5	0.000000E+0	2.057670E-6	6.003851E-8
2.291320E+0	1.148500E+5	8.549351E+2	2.992080E-11	1.437100E-5	0.000000E+0	2.082026E-6	2.901940E-11	1.438000E-5	0.000000E+0	2.018039E-6	6.398736E-8
2.292305E+0	1.149000E+5	8.551313E+2	2.947650E-11	1.439100E-5	0.000000E+0	2.048259E-6	2.864450E-11	1.442300E-5	0.000000E+0	1.986029E-6	6.223007E-8
2.293300E+0	1.149500E+5	8.553295E+2	2.895710E-11	1.434700E-5	0.000000E+0	2.018338E-6	2.814300E-11	1.438500E-5	0.000000E+0	1.956413E-6	6.192540E-8
2.294295E+0	1.150000E+5	8.555279E+2	2.850520E-11	1.429100E-5	0.000000E+0	1.994626E-6	2.731690E-11	1.414200E-5	0.000000E+0	1.931615E-6	6.301094E-8
2.295295E+0	1.150500E+5	8.557273E+2	2.809930E-11	1.426600E-5	0.000000E+0	1.969669E-6	2.692610E-11	1.410100E-5	0.000000E+0	1.909517E-6	6.015209E-8
2.296310E+0	1.151000E+5	8.559299E+2	2.786860E-11	1.432000E-5	0.000000E+0	1.946131E-6	2.699560E-11	1.429900E-5	0.000000E+0	1.887936E-6	5.819507E-8
2.297295E+0	1.151500E+5	8.561265E+2	2.759270E-11	1.433300E-5	0.000000E+0	1.925117E-6	2.670780E-11	1.428600E-5	0.000000E+0	1.869509E-6	5.560825E-8
2.298290E+0	1.152000E+5	8.563252E+2	2.732870E-11	1.433200E-5	0.000000E+0	1.906831E-6	2.659360E-11	1.435000E-5	0.000000E+0	1.853213E-6	5.361833E-8
2.299285E+0	1.152500E+5	8.565240E+2	2.719260E-11	1.441500E-5	0.000000E+0	1.886410E-6	2.648670E-11	1.441300E-5	0.000000E+0	1.837695E-6	4.871485E-8
2.300290E+0	1.153000E+5	8.567249E+2	2.685130E-11	1.438100E-5	0.000000E+0	1.867137E-6	2.615600E-11	1.432000E-5	0.000000E+0	1.826536E-6	4.060088E-8
2.301310E+0	1.153500E+5	8.569289E+2	2.639670E-11	1.422600E-5	0.000000E+0	1.855525E-6	2.601660E-11	1.431400E-5	0.000000E+0	1.817563E-6	3.796187E-8
2.302305E+0	1.154000E+5	8.571280E+2	2.622060E-11	1.419300E-5	0.000000E+0	1.847432E-6	2.574960E-11	1.419700E-5	0.000000E+0	1.813735E-6	3.369654E-8
2.303310E+0	1.154500E+5	8.573292E+2	2.597270E-11	1.410200E-5	0.000000E+0	1.841774E-6	2.580090E-11	1.420000E-5	0.000000E+0	1.816965E-6	2.480943E-8
2.304305E+0	1.155000E+5	8.575284E+2	2.606990E-11	1.413700E-5	0.000000E+0	1.844090E-6	2.577290E-11	1.413100E-5	0.000000E+0	1.823855E-6	2.023462E-8
2.305330E+0	1.155500E+5	8.577339E+2	2.596870E-11	1.406500E-5	0.000000E+0	1.846335E-6	2.566350E-11	1.403000E-5	0.000000E+0	1.829187E-6	1.714742E-8
2.306350E+0	1.156000E+5	8.579384E+2	2.589630E-11	1.400000E-5	0.000000E+0	1.849736E-6	2.568890E-11	1.395400E-5	0.000000E+0	1.840970E-6	8.765383E-9
2.307350E+0	1.156500E+5	8.581389E+2	2.570540E-11	1.385000E-5	0.000000E+0	1.855986E-6	2.572390E-11	1.392400E-5	0.000000E+0	1.847450E-6	8.535114E-9
2.308360E+0	1.157000E+5	8.583416E+2	2.591490E-11	1.392400E-5	0.000000E+0	1.861168E-6	2.588570E-11	1.399000E-5	0.000000E+0	1.850300E-6	1.086755E-8
