Co_L23	91000	102000	100	“d—¬	160PLC
-13440	0	-100	95000	21575	398695	6097	-22546	69366	13500

1.895655E+0	9.480000E+4	7.827985E+2	9.253800E-11	1.894200E-5	0.000000E+0	4.885334E-6	9.115300E-11	1.896800E-5	0.000000E+0	4.805620E-6	7.971418E-8
1.897635E+0	9.490000E+4	7.831292E+2	9.092600E-11	1.899600E-5	0.000000E+0	4.786586E-6	8.947900E-11	1.897300E-5	0.000000E+0	4.716123E-6	7.046374E-8
1.899660E+0	9.500000E+4	7.834676E+2	8.944900E-11	1.900800E-5	0.000000E+0	4.705861E-6	8.821300E-11	1.903900E-5	0.000000E+0	4.633279E-6	7.258163E-8
1.901685E+0	9.510000E+4	7.838064E+2	8.831700E-11	1.902900E-5	0.000000E+0	4.641179E-6	8.694600E-11	1.903300E-5	0.000000E+0	4.568171E-6	7.300818E-8
1.903675E+0	9.520000E+4	7.841396E+2	8.734800E-11	1.900700E-5	0.000000E+0	4.595570E-6	8.588200E-11	1.899200E-5	0.000000E+0	4.522009E-6	7.356078E-8
1.905775E+0	9.530000E+4	7.844915E+2	8.566200E-11	1.882000E-5	0.000000E+0	4.551647E-6	8.487500E-11	1.891400E-5	0.000000E+0	4.487417E-6	6.423046E-8
1.907875E+0	9.540000E+4	7.848437E+2	8.535100E-11	1.883900E-5	0.000000E+0	4.530548E-6	8.397200E-11	1.882900E-5	0.000000E+0	4.459716E-6	7.083194E-8
1.909945E+0	9.550000E+4	7.851913E+2	8.481900E-11	1.881200E-5	0.000000E+0	4.508771E-6	8.385900E-11	1.886400E-5	0.000000E+0	4.445452E-6	6.331934E-8
1.911890E+0	9.560000E+4	7.855181E+2	8.445600E-11	1.882300E-5	0.000000E+0	4.486851E-6	8.329300E-11	1.882400E-5	0.000000E+0	4.424830E-6	6.202119E-8
1.913585E+0	9.570000E+4	7.858031E+2	8.407900E-11	1.881300E-5	0.000000E+0	4.469197E-6	8.295600E-11	1.882400E-5	0.000000E+0	4.406927E-6	6.226951E-8
1.915520E+0	9.580000E+4	7.861287E+2	8.376800E-11	1.884200E-5	0.000000E+0	4.445812E-6	8.305900E-11	1.891100E-5	0.000000E+0	4.392100E-6	5.371271E-8
1.917530E+0	9.590000E+4	7.864673E+2	8.401500E-11	1.895600E-5	0.000000E+0	4.432106E-6	8.286800E-11	1.894500E-5	0.000000E+0	4.374136E-6	5.797027E-8
